episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-17794.0,-60331.0,-34656.04,360.0,3,1,267840,267840,False,744,248,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-46-35,1626543995,30.018131017684937,7157.945555686951,18168,264e0c6a7bc9,172.17.0.2,7157.945555686951,0,248,864eb_00000,"[-32357.0, -19513.0, -19847.0, -43737.0, -43804.0, -45563.0, -45360.0, -47089.0, -46808.0, -44947.0, -48432.0, -48031.0, -47089.0, -44707.0, -26623.0, -27078.0, -39356.0, -47133.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5894884735150022,1.568945441435786,0.25677312004199526,22.483403180935074,0.0,0.118,3043091.157,583.814,616.634,8.769,267840,267840,267840,267840,744,28.008695652173916,28.43260869565217,3793203983548416.0,1.2653139010256896e+16,36886039.78989899,2400627105.8747473,2413508173.5757575
-17794.0,-61421.0,-34852.01,360.0,3,1,268920,268920,False,747,249,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-47-16,1626544036,38.479411125183105,7196.424966812134,18168,264e0c6a7bc9,172.17.0.2,7196.424966812134,0,249,864eb_00000,"[-45990.0, -45290.0, -61421.0, -45360.0, -47089.0, -46808.0, -44947.0, -48432.0, -48031.0, -47089.0, -44707.0, -26623.0, -27078.0, -39356.0, -47133.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5894823382434287,1.5689605230437471,0.25677327338974293,22.485326874147127,0.0,0.125,2871244.14,609.323,590.819,10.569,268920,268920,268920,268920,747,36.63157894736842,28.59473684210526,4405684305133568.0,6478318752759808.0,37111733.52727272,2296799811.232323,2302472183.7252526
-17794.0,-61421.0,-34848.8,360.0,3,1,270000,270000,False,750,250,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-47-51,1626544071,34.64752531051636,7231.07249212265,18168,264e0c6a7bc9,172.17.0.2,7231.07249212265,0,250,864eb_00000,"[-44649.0, -47104.0, -47183.0, -44947.0, -48432.0, -48031.0, -47089.0, -44707.0, -26623.0, -27078.0, -39356.0, -47133.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5894884011952264,1.5690049527450054,0.25677604600748577,22.487761841403593,0.0,0.137,2619607.06,633.538,568.237,10.66,270000,270000,270000,270000,750,34.053061224489795,28.63469387755102,1.167725908983808e+16,1.062229164163072e+16,49539274.73131313,2220697951.676768,2232740555.7656565
-17794.0,-61421.0,-34832.64,360.0,3,1,271080,271080,False,753,251,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-48-25,1626544105,33.32853388786316,7264.401026010513,18168,264e0c6a7bc9,172.17.0.2,7264.401026010513,0,251,864eb_00000,"[-47093.0, -46938.0, -45763.0, -47089.0, -44707.0, -26623.0, -27078.0, -39356.0, -47133.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.589505418187078,1.5690712275289846,0.2567810983791444,22.490621752048686,0.0,0.153,2347676.549,638.09,564.183,10.734,271080,271080,271080,271080,753,31.43958333333333,28.7,2.8841753364660224e+16,9536717182730240.0,51058990.02828283,2563059207.240404,2575392685.2525253
-17794.0,-61421.0,-35114.43,360.0,3,1,272160,272160,False,756,252,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-48-59,1626544139,33.05897498130798,7297.460000991821,18168,264e0c6a7bc9,172.17.0.2,7297.460000991821,0,252,864eb_00000,"[-46187.0, -49883.0, -50528.0, -27078.0, -39356.0, -47133.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5895322935003262,1.5691597688868135,0.25678775448994895,22.493952000712646,0.0,0.149,2421449.088,613.969,586.349,8.709,272160,272160,272160,272160,756,30.55744680851063,28.799999999999994,8661907506462720.0,2.921199672544461e+16,49621637.43030303,3050271837.090909,3021852779.5717173
-17794.0,-61421.0,-34962.07,360.0,3,1,273240,273240,False,759,253,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-49-33,1626544173,32.45392894744873,7329.91392993927,18168,264e0c6a7bc9,172.17.0.2,7329.91392993927,0,253,864eb_00000,"[-50383.0, -28888.0, -19060.0, -44774.0, -49455.0, -50977.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5895668203765139,1.5692725871438824,0.2567961422989719,22.497550147851893,0.0,0.175,2058068.024,614.833,585.525,8.141,273240,273240,273240,273240,759,29.810638297872348,28.834042553191505,2.9723445726019584e+16,1.0227194378846208e+16,54802415.45050505,2734837668.977778,2742776395.5070705
-17794.0,-61421.0,-34599.19,360.0,3,1,274320,274320,False,762,254,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-50-04,1626544204,30.442110300064087,7360.356040239334,18168,264e0c6a7bc9,172.17.0.2,7360.356040239334,0,254,864eb_00000,"[-18414.0, -43584.0, -46920.0, -33082.0, -41663.0, -46572.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0, -50383.0, -28888.0, -19060.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.589604079867764,1.5693981480080705,0.25680568696137746,22.50122052328904,0.0,0.165,2181765.856,626.713,574.426,8.036,274320,274320,274320,274320,762,26.706818181818186,28.90000000000001,9972508186902528.0,9205433470287872.0,45356973.252525255,2293218235.733333,2302427169.09899
-17794.0,-61421.0,-34767.17,360.0,3,1,275400,275400,False,765,255,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-50-36,1626544236,30.9294171333313,7391.285457372665,18168,264e0c6a7bc9,172.17.0.2,7391.285457372665,0,255,864eb_00000,"[-45461.0, -46355.0, -46299.0, -46158.0, -45282.0, -45149.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0, -50383.0, -28888.0, -19060.0, -18414.0, -43584.0, -46920.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5896440050160846,1.5695350676219124,0.25681494574390334,22.505107670062245,0.0,0.17,2112720.591,646.831,556.56,8.999,275400,275400,275400,275400,765,27.05,29.0,6927376910909440.0,1.4528148859256832e+16,44160333.05858586,2014850170.0525253,1994993424.0323231
-17794.0,-61421.0,-34805.07,360.0,3,1,276480,276480,False,768,256,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-51-07,1626544267,29.763343572616577,7421.048800945282,18168,264e0c6a7bc9,172.17.0.2,7421.048800945282,0,256,864eb_00000,"[-44395.0, -47632.0, -48352.0, -44685.0, -41508.0, -33507.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0, -50383.0, -28888.0, -19060.0, -18414.0, -43584.0, -46920.0, -45461.0, -46355.0, -46299.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5896854870017065,1.5696744524489916,0.25682469411481135,22.508999695157303,0.0,0.159,2260515.052,654.446,550.084,9.638,276480,276480,276480,276480,768,26.948837209302326,29.032558139534874,6282497771962368.0,4735921387732992.0,46479537.907070704,2387512226.909091,2389559862.820202
-17794.0,-61421.0,-34902.91,360.0,3,1,277560,277560,False,771,257,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-51-37,1626544297,29.764323472976685,7450.813124418259,18168,264e0c6a7bc9,172.17.0.2,7450.813124418259,0,257,864eb_00000,"[-32919.0, -48195.0, -48370.0, -30428.0, -26567.0, -31752.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0, -50383.0, -28888.0, -19060.0, -18414.0, -43584.0, -46920.0, -45461.0, -46355.0, -46299.0, -44395.0, -47632.0, -48352.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5897265628527344,1.5698043632111478,0.25683473270518353,22.512916444661297,0.0,0.166,2173145.172,641.426,561.25,9.39,277560,277560,277560,277560,771,26.751162790697677,29.099999999999994,3758196778860544.0,8286983705067520.0,36934538.084848486,1999797808.6141415,2009843352.0484848
-17794.0,-61421.0,-35532.42,360.0,3,1,278640,278640,False,774,258,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_17-52-08,1626544328,29.56185245513916,7480.374976873398,18168,264e0c6a7bc9,172.17.0.2,7480.374976873398,0,258,864eb_00000,"[-45805.0, -47871.0, -58022.0, -35349.0, -48350.0, -47590.0, -19738.0, -19407.0, -19498.0, -45184.0, -44706.0, -46317.0, -44200.0, -46549.0, -45173.0, -36918.0, -44952.0, -18324.0, -17825.0, -19409.0, -18406.0, -17794.0, -18073.0, -17817.0, -45067.0, -18263.0, -18317.0, -19391.0, -19090.0, -19017.0, -19138.0, -18738.0, -18617.0, -47493.0, -46385.0, -45751.0, -45012.0, -46343.0, -46322.0, -29382.0, -19802.0, -29905.0, -44781.0, -46608.0, -18942.0, -18617.0, -18632.0, -18221.0, -18214.0, -46552.0, -46074.0, -18064.0, -18754.0, -51522.0, -19153.0, -18709.0, -18966.0, -17853.0, -52394.0, -18369.0, -17839.0, -17953.0, -49713.0, -50214.0, -60331.0, -19532.0, -55020.0, -51891.0, -51103.0, -28938.0, -32357.0, -19513.0, -19847.0, -45990.0, -45290.0, -61421.0, -44649.0, -47104.0, -47183.0, -47093.0, -46938.0, -45763.0, -46187.0, -49883.0, -50528.0, -50383.0, -28888.0, -19060.0, -18414.0, -43584.0, -46920.0, -45461.0, -46355.0, -46299.0, -44395.0, -47632.0, -48352.0, -32919.0, -48195.0, -48370.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5897699549741365,1.5699222133586475,0.2568464427545324,22.516871658187434,0.0,0.154,2342518.129,634.19,567.653,9.48,278640,278640,278640,278640,774,26.278571428571425,29.197619047619053,5337300024164352.0,2.35282603442176e+16,41777822.25454546,2504863768.8242426,2476088566.1737375
