episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-18393.0,-61793.0,-44453.97,360.0,3,1,117720,117720,False,327,109,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-44-32,1626363872,35.12195563316345,3745.7523806095123,12,264e0c6a7bc9,172.17.0.2,3745.7523806095123,0,109,8caff_00000,"[-19542.0, -18958.0, -19189.0, -47740.0, -49457.0, -51951.0, -46757.0, -46622.0, -46426.0, -47955.0, -45452.0, -48277.0, -46497.0, -48540.0, -48687.0, -48244.0, -47508.0, -45456.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9577870108614516,2.488900886123291,0.3487407399182647,26.04492795354794,0.0,0.153,2347181.883,625.881,575.19,8.622,117720,117720,117720,117720,327,22.62307692307692,15.463461538461537,1.0111195515568783e+18,7.063334852283597e+17,290093548.34747475,13802831673.406061,13961437796.331312
-18393.0,-61793.0,-43924.58,360.0,3,1,118800,118800,False,330,110,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-45-07,1626363907,34.746562004089355,3780.4989426136017,12,264e0c6a7bc9,172.17.0.2,3780.4989426136017,0,110,8caff_00000,"[-33567.0, -35477.0, -27165.0, -46757.0, -46622.0, -46426.0, -47955.0, -45452.0, -48277.0, -46497.0, -48540.0, -48687.0, -48244.0, -47508.0, -45456.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9580187171273142,2.489067285771363,0.34880757445972166,26.050416888296567,0.0,0.165,2176145.908,626.818,574.329,7.901,118800,118800,118800,118800,330,23.428571428571427,15.508163265306122,4.3547950222021755e+18,9.619634927993618e+18,1284641835.4424243,19339535378.618183,20463653335.660606
-18393.0,-61793.0,-43483.95,360.0,3,1,119880,119880,False,333,111,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-45-43,1626363943,35.5447940826416,3816.0437366962433,12,264e0c6a7bc9,172.17.0.2,3816.0437366962433,0,111,8caff_00000,"[-25297.0, -36635.0, -33810.0, -47955.0, -45452.0, -48277.0, -46497.0, -48540.0, -48687.0, -48244.0, -47508.0, -45456.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9582588372877651,2.4892624227067564,0.34888110448107723,26.056061951021906,0.0,0.174,2069503.326,629.569,571.82,7.879,119880,119880,119880,119880,333,22.984313725490196,15.6,4.855064566503047e+18,1.524953633370669e+18,348320629.3979798,27409350854.59394,27447830416.29091
-16899.0,-61793.0,-42844.77,360.0,3,1,120960,120960,False,336,112,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-46-19,1626363979,34.74240708351135,3850.7861437797546,12,264e0c6a7bc9,172.17.0.2,3850.7861437797546,0,112,8caff_00000,"[-30512.0, -30355.0, -16899.0, -46497.0, -48540.0, -48687.0, -48244.0, -47508.0, -45456.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.958493472843995,2.4894625277865914,0.3489530815076604,26.061687486256687,0.0,0.163,2214291.91,622.047,578.735,7.796,120960,120960,120960,120960,336,23.33,15.666000000000002,5.64507026812987e+18,2.1870062806551757e+18,493433651.2,27962005483.31313,28197060210.812122
-16899.0,-61793.0,-42477.36,360.0,3,1,122040,122040,False,339,113,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-46-54,1626364014,34.19416928291321,3884.980313062668,12,264e0c6a7bc9,172.17.0.2,3884.980313062668,0,113,8caff_00000,"[-33584.0, -25953.0, -47446.0, -48244.0, -47508.0, -45456.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9587121745671096,2.489640182248327,0.34902198130660134,26.067154114345,0.0,0.146,2463253.209,618.196,582.34,8.659,122040,122040,122040,122040,339,23.191836734693876,15.732653061224488,4.038627704856117e+18,3.250337241368625e+18,370485566.5777778,24576390832.872726,24379328449.939392
-16899.0,-62584.0,-42901.15,360.0,3,1,123120,123120,False,342,114,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-47-31,1626364051,35.20656609535217,3920.18687915802,12,264e0c6a7bc9,172.17.0.2,3920.18687915802,0,114,8caff_00000,"[-60576.0, -62584.0, -60427.0, -40858.0, -40916.0, -42136.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9589171834877671,2.489806661319692,0.3490886097389495,26.07262406686411,0.0,0.135,2657644.769,620.905,579.799,8.968,123120,123120,123120,123120,342,23.135294117647057,15.799999999999997,2.219798940075688e+18,1.609714709878014e+18,269049988.3959596,18992069067.248486,18858488958.1899
-16899.0,-62584.0,-42232.64,360.0,3,1,124200,124200,False,345,115,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-48-08,1626364088,35.49450492858887,3955.681384086609,12,264e0c6a7bc9,172.17.0.2,3955.681384086609,0,115,8caff_00000,"[-18030.0, -19204.0, -19825.0, -44500.0, -41406.0, -50598.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0, -60576.0, -62584.0, -60427.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9591003564991856,2.489949237233232,0.34914987699929534,26.077981286092434,0.0,0.139,2591608.279,619.163,581.43,9.277,124200,124200,124200,124200,345,23.225490196078436,15.866666666666665,6.415578879817155e+18,4.357017135201911e+18,374235185.6484848,27068074319.127274,26808686273.422222
-16899.0,-62584.0,-42291.06,360.0,3,1,125280,125280,False,348,116,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-48-45,1626364125,36.07517051696777,3991.7565546035767,12,264e0c6a7bc9,172.17.0.2,3991.7565546035767,0,116,8caff_00000,"[-42646.0, -50773.0, -48927.0, -47338.0, -46686.0, -48572.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0, -60576.0, -62584.0, -60427.0, -18030.0, -19204.0, -19825.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9592553061029566,2.4900523658678795,0.34920190229596876,26.083125563607314,0.0,0.134,2682343.268,623.368,577.508,8.866,125280,125280,125280,125280,348,23.18653846153847,15.932692307692308,3.6843875983750595e+18,2.0689991336198144e+18,288561892.589899,20157911875.749496,20004393994.343433
-16899.0,-62584.0,-42361.27,360.0,3,1,126360,126360,False,351,117,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-49-23,1626364163,37.65250086784363,4029.4090554714203,12,264e0c6a7bc9,172.17.0.2,4029.4090554714203,0,117,8caff_00000,"[-49907.0, -50900.0, -48810.0, -46714.0, -48742.0, -47049.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0, -60576.0, -62584.0, -60427.0, -18030.0, -19204.0, -19825.0, -42646.0, -50773.0, -48927.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9594004002968606,2.4901474385624853,0.34925138836257685,26.088507607240984,0.0,0.165,2188197.494,625.356,575.672,8.679,126360,126360,126360,126360,351,24.311320754716977,16.0,6.072556540718481e+18,4.779147136895812e+18,755581292.0888889,22905178877.414143,23411348755.135353
-16899.0,-62584.0,-42258.17,360.0,3,1,127440,127440,False,354,118,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-49-59,1626364199,35.410072565078735,4064.819128036499,12,264e0c6a7bc9,172.17.0.2,4064.819128036499,0,118,8caff_00000,"[-50165.0, -44160.0, -37870.0, -47041.0, -19379.0, -19745.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0, -60576.0, -62584.0, -60427.0, -18030.0, -19204.0, -19825.0, -42646.0, -50773.0, -48927.0, -49907.0, -50900.0, -48810.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9595308558234531,2.490230994395202,0.3492995204880225,26.09395964118396,0.0,0.172,2092503.978,627.288,573.899,8.498,127440,127440,127440,127440,354,23.498,16.064,3.486256427683545e+18,1.7641079952113664e+18,288976920.8242424,23087084570.89293,23004194108.50909
-16899.0,-62584.0,-42479.34,360.0,3,1,128520,128520,False,357,119,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_15-50-36,1626364236,35.793617248535156,4100.612745285034,12,264e0c6a7bc9,172.17.0.2,4100.612745285034,0,119,8caff_00000,"[-31941.0, -42121.0, -34220.0, -18393.0, -45265.0, -47052.0, -43683.0, -46298.0, -45837.0, -52968.0, -54656.0, -54594.0, -20012.0, -40228.0, -19065.0, -19543.0, -19610.0, -43404.0, -47516.0, -46710.0, -45024.0, -42405.0, -44712.0, -45101.0, -45585.0, -47072.0, -46049.0, -46290.0, -46080.0, -57138.0, -31140.0, -38479.0, -39702.0, -40350.0, -46345.0, -45566.0, -47466.0, -39626.0, -46926.0, -47366.0, -42306.0, -28545.0, -44539.0, -50380.0, -50730.0, -48083.0, -47085.0, -48870.0, -61554.0, -54170.0, -56056.0, -60521.0, -55577.0, -61793.0, -60649.0, -54858.0, -53775.0, -45494.0, -39351.0, -51984.0, -38095.0, -53582.0, -54749.0, -50783.0, -53630.0, -54961.0, -56189.0, -57135.0, -32179.0, -19580.0, -19542.0, -18958.0, -19189.0, -33567.0, -35477.0, -27165.0, -25297.0, -36635.0, -33810.0, -30512.0, -30355.0, -16899.0, -33584.0, -25953.0, -47446.0, -60576.0, -62584.0, -60427.0, -18030.0, -19204.0, -19825.0, -42646.0, -50773.0, -48927.0, -49907.0, -50900.0, -48810.0, -50165.0, -44160.0, -37870.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9597606628657407,2.4903231383474473,0.3493488435711727,26.099186843402464,0.0,0.169,2123903.015,636.5,565.593,9.038,128520,128520,128520,128520,357,23.162745098039213,16.133333333333336,3.8171033247720407e+18,6.400212517624218e+17,311449182.12525254,24247229057.29293,24287706209.228283
